ticker,Date,OneMthSimpleRet
ACN,2022-05-31,-0.006325980580067392
ACN,2022-06-30,-0.06972437325651304
ACN,2022-07-31,0.1069667807852912
ACN,2022-08-31,-0.05812051326841805
ACN,2022-09-30,-0.10802204630324463
ACN,2022-10-31,0.10828821436137548
ACN,2022-11-30,0.05998577924792081
ACN,2022-12-31,-0.11328214251435664
ACN,2023-01-31,0.05003523253774245
ACN,2023-02-28,-0.048378408334675105
ACN,2023-03-31,0.0762945407677349
ACN,2023-04-30,-0.01546263488820665
ACN,2023-05-31,0.09144122699192248
ACN,2023-06-30,0.00869514043776487
ACN,2023-07-31,0.028900423146469345
ACN,2023-08-31,0.023454826794449435
ACN,2023-09-30,-0.051456079513481634
ACN,2023-10-31,-0.028614451326772983
ACN,2023-11-30,0.12134355504981231
ACN,2023-12-31,0.0533409161328402
ACN,2024-01-31,0.04074756829591686
ACN,2024-02-29,0.029955032014618688
ACN,2024-03-31,-0.07516422826386693
ACN,2024-04-30,-0.128486926452702
ACN,2024-05-31,-0.06187895751119399
ACN,2024-06-30,0.07481675266458643
ACN,2024-07-31,0.09445938755294847
ACN,2024-08-31,0.0342689860468508
ACN,2024-09-30,0.0337184909369308
ACN,2024-10-31,-0.020528602592500778
ACN,2024-11-30,0.05089598173790599
ACN,2024-12-31,-0.02919655655502429
ACN,2025-01-31,0.09891112275876002
ACN,2025-02-28,-0.0946876523549649
ACN,2025-03-31,-0.10461979749974148
ACN,2025-04-30,-0.03655490045724741
ACN,2025-05-31,0.05906744728830349
ACN,2025-06-30,-0.056593702065703466
ACN,2025-07-31,-0.10189078044691957
ACN,2025-08-31,-0.02669413972251744
ACN,2025-09-30,-0.05142899201603246
ACN,2025-10-31,0.014193024790643438
ACN,2025-11-30,-3.9986445851680763e-4
ADBE,2015-12-31,0.02711571596062501
ADBE,2016-01-31,-0.05120294936109304
ADBE,2016-02-29,-0.04465382980123944
ADBE,2016-03-31,0.1015854535627927
ADBE,2016-04-30,0.004477592273782305
ADBE,2016-05-31,0.055720653067094394
ADBE,2016-06-30,-0.036996081833864936
ADBE,2016-07-31,0.021609767982460504
ADBE,2016-08-31,0.04547309340371575
ADBE,2016-09-30,0.060893397572076235
ADBE,2016-10-31,-0.009489577764961399
ADBE,2016-11-30,-0.043716905257625616
ADBE,2016-12-31,0.0013617293354049043
ADBE,2017-01-31,0.10131132214039251
ADBE,2017-02-28,0.04374668552325378
ADBE,2017-03-31,0.09962826525073076
ADBE,2017-04-30,0.02774149292934025
ADBE,2017-05-31,0.06071478079610615
ADBE,2017-06-30,-0.0029606525245895465
ADBE,2017-07-31,0.03570420648041095
ADBE,2017-08-31,0.059184912579922644
ADBE,2017-09-30,-0.03854093094345845
ADBE,2017-10-31,0.17415211329840652
ADBE,2017-11-30,0.036024191748511125
ADBE,2017-12-31,-0.03433071959900502
ADBE,2018-01-31,0.13992232506879465
ADBE,2018-02-28,0.0469063407771364
ADBE,2018-03-31,0.033232901955588146
ADBE,2018-04-30,0.0255461135953563
ADBE,2018-05-31,0.12490971080050928
ADBE,2018-06-30,-0.021943201410017932
ADBE,2018-07-31,0.003568332414171982
ADBE,2018-08-31,0.0769577311324956
ADBE,2018-09-30,0.024439308575542107
ADBE,2018-10-31,-0.08960924840278728
ADBE,2018-11-30,0.020874043772286077
ADBE,2018-12-31,-0.09825020509566562
ADBE,2019-01-31,0.09538543717771764
ADBE,2019-02-28,0.05923651134662289
ADBE,2019-03-31,0.015199962797619149
ADBE,2019-04-30,0.0854066216356113
ADBE,2019-05-31,-0.06343995195683882
ADBE,2019-06-30,0.08767072918087737
ADBE,2019-07-31,0.01428810976509709
ADBE,2019-08-31,-0.04801571401088367
ADBE,2019-09-30,-0.02903240477348923
ADBE,2019-10-31,0.006081421450791824
ADBE,2019-11-30,0.11369771862074107
ADBE,2019-12-31,0.0655186859408643
ADBE,2020-01-31,0.0646736522474709
ADBE,2020-02-29,-0.01714421393208987
ADBE,2020-03-31,-0.07788596796220182
ADBE,2020-04-30,0.11123688254261
ADBE,2020-05-31,0.09320209843290628
ADBE,2020-06-30,0.12599583726347796
ADBE,2020-07-31,0.020697916005047112
ADBE,2020-08-31,0.15545104020899658
ADBE,2020-09-30,-0.044722377369140975
ADBE,2020-10-31,-0.08835101282419056
ADBE,2020-11-30,0.07016326255635197
ADBE,2020-12-31,0.045248383056930574
ADBE,2021-01-31,-0.08268016977370907
ADBE,2021-02-28,0.0019618205977194325
ADBE,2021-03-31,0.03415489640574809
ADBE,2021-04-30,0.06935650453196018
ADBE,2021-05-31,-0.0073966435706659395
ADBE,2021-06-30,0.16064852002322239
ADBE,2021-07-31,0.06145411743420559
ADBE,2021-08-31,0.06767692517054358
ADBE,2021-09-30,-0.13255995161329337
ADBE,2021-10-31,0.12964638790848237
ADBE,2021-11-30,0.02996800337253136
ADBE,2021-12-31,-0.15345223822308918
ADBE,2022-01-31,-0.0577716818443712
ADBE,2022-02-28,-0.12468649941837828
ADBE,2022-03-31,-0.025786857995771295
ADBE,2022-04-30,-0.13096436405256728
ADBE,2022-05-31,0.05184997637672084
ADBE,2022-06-30,-0.12106226492917938
ADBE,2022-07-31,0.12036277619092006
ADBE,2022-08-31,-0.08943722108769736
ADBE,2022-09-30,-0.2630676670740144
ADBE,2022-10-31,0.15734006494300012
ADBE,2022-11-30,0.0829827085581829
ADBE,2022-12-31,-0.02435275005029791
ADBE,2023-01-31,0.10046651912528914
ADBE,2023-02-28,-0.1252632299767431
ADBE,2023-03-31,0.18959710015662457
ADBE,2023-04-30,-0.02026623156330265
ADBE,2023-05-31,0.10655263069834309
ADBE,2023-06-30,0.17042049889471578
ADBE,2023-07-31,0.11693489400135704
ADBE,2023-08-31,0.02411345251003838
ADBE,2023-09-30,-0.08838994276331213
ADBE,2023-10-31,0.04345950956533673
ADBE,2023-11-30,0.14838554405386728
ADBE,2023-12-31,-0.023583957626512553
ADBE,2024-01-31,0.03550126479662685
ADBE,2024-02-29,-0.09307520035156125
ADBE,2024-03-31,-0.09937891818709865
ADBE,2024-04-30,-0.08277847607215671
ADBE,2024-05-31,-0.03904236400166605
ADBE,2024-06-30,0.2490780776808068
ADBE,2024-07-31,-0.007002112840004848
ADBE,2024-08-31,0.041257949285225415
ADBE,2024-09-30,-0.09858802335489258
ADBE,2024-10-31,-0.0766735688483785
ADBE,2024-11-30,0.07917086505731463
ADBE,2024-12-31,-0.13810013182306824
ADBE,2025-01-31,-0.016258839137881842
ADBE,2025-02-28,0.002537399292692699
ADBE,2025-03-31,-0.12547883775456425
ADBE,2025-04-30,-0.02229287883654929
ADBE,2025-05-31,0.10696566263908114
ADBE,2025-06-30,-0.06796114506241846
ADBE,2025-07-31,-0.07544975721929081
ADBE,2025-08-31,-0.0027677324711841145
ADBE,2025-09-30,-0.011073765270124603
ADBE,2025-10-31,-0.03526577587925228
ADBE,2025-11-30,-0.05929885345876951
ADI,2015-12-31,-0.09651564719609684
ADI,2016-01-31,-0.0263917489735207
ADI,2016-02-29,-0.008057264803974729
ADI,2016-03-31,0.11700336553855584
ADI,2016-04-30,-0.048487907662407737
ADI,2016-05-31,0.04625522801381199
ADI,2016-06-30,-0.031795070820377136
ADI,2016-07-31,0.12694231845941184
ADI,2016-08-31,-0.0134017084700645
ADI,2016-09-30,0.030210881743958584
ADI,2016-10-31,-0.005430598405801512
ADI,2016-11-30,0.1647540773112497
ADI,2016-12-31,-0.021821179478605846
ADI,2017-01-31,0.03194702858289222
ADI,2017-02-28,0.09924751747862293
ADI,2017-03-31,2.443660506834533e-4
ADI,2017-04-30,-0.07016520092002299
ADI,2017-05-31,0.12545973891079054
ADI,2017-06-30,-0.08769213182424551
ADI,2017-07-31,0.015552654827327261
ADI,2017-08-31,0.05897994590829758
ADI,2017-09-30,0.035527023662840884
ADI,2017-10-31,0.05953363178152182
ADI,2017-11-30,-0.051864944196982066
ADI,2017-12-31,0.033910135648762774
ADI,2018-01-31,0.03201183137331398
ADI,2018-02-28,-0.018828955546357773
ADI,2018-03-31,0.01613001849215845
ADI,2018-04-30,-0.04147933745877763
ADI,2018-05-31,0.11253602667029172
ADI,2018-06-30,-0.008303572690182226
ADI,2018-07-31,0.002293984802122395
ADI,2018-08-31,0.03313826176102053
ADI,2018-09-30,-0.06464356337047616
ADI,2018-10-31,-0.0946350095728129
ADI,2018-11-30,0.10399207245364073
ADI,2018-12-31,-0.06625333415853918
ADI,2019-01-31,0.15181185822317
ADI,2019-02-28,0.08747763305383316
ADI,2019-03-31,-0.015800630595828147
ADI,2019-04-30,0.10420844442765165
ADI,2019-05-31,-0.16418840485368136
ADI,2019-06-30,0.168184715301829
ADI,2019-07-31,0.04066609468318405
ADI,2019-08-31,-0.06026068661496098
ADI,2019-09-30,0.017299274368270057
ADI,2019-10-31,-0.04564583146917489
ADI,2019-11-30,0.0592704675571909
ADI,2019-12-31,0.057137293893320784
ADI,2020-01-31,-0.07648917964538637
ADI,2020-02-29,-9.846823745106592e-4
ADI,2020-03-31,-0.17789996870524827
ADI,2020-04-30,0.2225318937065932
ADI,2020-05-31,0.03616747398771403
ADI,2020-06-30,0.08579040048891051
ADI,2020-07-31,-0.0635194860373991
ADI,2020-08-31,0.02293822828971792
ADI,2020-09-30,-0.0011979962039604386
ADI,2020-10-31,0.015333316905359329
ADI,2020-11-30,0.173374098171438
ADI,2020-12-31,0.06689684999700263
ADI,2021-01-31,-0.0027073989312875746
ADI,2021-02-28,0.06215633336663662
ADI,2021-03-31,-0.004749135473686161
ADI,2021-04-30,-0.012380564740381739
ADI,2021-05-31,0.07923732529074456
ADI,2021-06-30,0.045929241389991216
ADI,2021-07-31,-0.0275323517528403
ADI,2021-08-31,-0.022587227684067512
ADI,2021-09-30,0.027799952457844723
ADI,2021-10-31,0.03588480509211234
ADI,2021-11-30,0.038964739766291334
ADI,2021-12-31,-0.021119353750931213
ADI,2022-01-31,-0.06713325027884132
ADI,2022-02-28,-0.017672479149357323
ADI,2022-03-31,0.030507350896307628
ADI,2022-04-30,-0.06538323397016543
ADI,2022-05-31,0.09589353193880301
ADI,2022-06-30,-0.13248243820980043
ADI,2022-07-31,0.17708284864949086
ADI,2022-08-31,-0.11456573447183693
ADI,2022-09-30,-0.08044601295133402
ADI,2022-10-31,0.02353967930816614
ADI,2022-11-30,0.20537066393099934
ADI,2022-12-31,-0.04159018201445386
ADI,2023-01-31,0.045357411325163355
ADI,2023-02-28,0.07496296960127902
ADI,2023-03-31,0.07494405159174455
ADI,2023-04-30,-0.08792208500207355
ADI,2023-05-31,-0.012174907528125778
ADI,2023-06-30,0.10159880288100198
ADI,2023-07-31,0.02422874344070336
ADI,2023-08-31,-0.0889590556881713
ADI,2023-09-30,-0.03222410553562749
ADI,2023-10-31,-0.10143346712915013
ADI,2023-11-30,0.16557534039457789
ADI,2023-12-31,0.08788080069994009
ADI,2024-01-31,-0.0312247158423119
ADI,2024-02-29,-0.0028073554418177604
ADI,2024-03-31,0.03598179768537957
ADI,2024-04-30,0.014257637115576483
ADI,2024-05-31,0.16888472550421363
ADI,2024-06-30,-0.022696308972531942
ADI,2024-07-31,0.013668750849056055
ADI,2024-08-31,0.014953690421761978
ADI,2024-09-30,-0.016031092007067094
ADI,2024-10-31,-0.030673082167669175
ADI,2024-11-30,-0.02267942188233263
ADI,2024-12-31,-0.021510522637709584
ADI,2025-01-31,-0.0026829693318303205
ADI,2025-02-28,0.08575211776008018
ADI,2025-03-31,-0.1195886521064442
ADI,2025-04-30,-0.03347055378476049
ADI,2025-05-31,0.09778368330052345
ADI,2025-06-30,0.11741146589930174
ADI,2025-07-31,-0.05625571846234512
ADI,2025-08-31,0.11877301785761096
ADI,2025-09-30,-0.018456393390074877
ADI,2025-10-31,-0.04708995480608802
ADI,2025-11-30,0.13330195322532634
ADM,2015-12-31,0.005207069883180093
ADM,2016-01-31,-0.036259696302235245
ADM,2016-02-29,-0.002008914841351017
ADM,2016-03-31,0.038615512793762186
ADM,2016-04-30,0.099972411815487
ADM,2016-05-31,0.07946218813212158
ADM,2016-06-30,0.002805866373272403
ADM,2016-07-31,0.051060601990422505
ADM,2016-08-31,-0.02262796976689807
ADM,2016-09-30,-0.03633427297160963
ADM,2016-10-31,0.03319895917252724
ADM,2016-11-30,-6.191608809201776e-4
ADM,2016-12-31,0.05597984907089648
ADM,2017-01-31,-0.030449074622369232
ADM,2017-02-28,0.06892104747355998
ADM,2017-03-31,-0.019799937354035846
ADM,2017-04-30,-0.006299270638479015
ADM,2017-05-31,-0.0841928337432234
ADM,2017-06-30,-0.004810144577084174
ADM,2017-07-31,0.01933274510173799
ADM,2017-08-31,-0.012858486694332427
ADM,2017-09-30,0.028799828136048422
ADM,2017-10-31,-0.03857939973287128
ADM,2017-11-30,-0.01631200169941638
ADM,2017-12-31,0.005015193728444833
ADM,2018-01-31,0.07160657636134293
ADM,2018-02-28,-0.025739254306632042
ADM,2018-03-31,0.0445565332042257
ADM,2018-04-30,0.04634536700572345
ADM,2018-05-31,-0.029257255508137625
ADM,2018-06-30,0.04826163202703104
ADM,2018-07-31,0.05302214106249892
ADM,2018-08-31,0.05139589603606942
ADM,2018-09-30,-0.0025794398729573897
ADM,2018-10-31,-0.06007551544481926
ADM,2018-11-30,-0.018833015549561183
ADM,2018-12-31,-0.10973501138214703
ADM,2019-01-31,0.09592398266789792
ADM,2019-02-28,-0.045543593779867386
ADM,2019-03-31,0.014823644423498594
ADM,2019-04-30,0.034082941750872564
ADM,2019-05-31,-0.1333526505950805
ADM,2019-06-30,0.06471802836572027
ADM,2019-07-31,0.00686268246085886
ADM,2019-08-31,-0.0650270596754905
ADM,2019-09-30,0.07936886409242305
ADM,2019-10-31,0.023618234566234575
ADM,2019-11-30,0.029534799804783685
ADM,2019-12-31,0.07966443983510274
ADM,2020-01-31,-0.034304301826291406
ADM,2020-02-29,-0.15222943154706559
ADM,2020-03-31,-0.06560441254679406
ADM,2020-04-30,0.05571330376577244
ADM,2020-05-31,0.0691793606532598
ADM,2020-06-30,0.01500860260777559
ADM,2020-07-31,0.0734337466038959
ADM,2020-08-31,0.05360659834937298
ADM,2020-09-30,0.038650732746341676
ADM,2020-10-31,-0.005377652677644451
ADM,2020-11-30,0.08412154588583842
ADM,2020-12-31,0.012859313015206375
ADM,2021-01-31,-0.007935009832971684
ADM,2021-02-28,0.13928246847049852
ADM,2021-03-31,0.007422912284755112
ADM,2021-04-30,0.10754407405316435
ADM,2021-05-31,0.059653370860842214
ADM,2021-06-30,-0.08913236554270998
ADM,2021-07-31,-0.014521546487529458
ADM,2021-08-31,0.010654324210648491
ADM,2021-09-30,1.6668196199098873e-4
ADM,2021-10-31,0.07048811955827095
ADM,2021-11-30,-0.026218401387895773
ADM,2021-12-31,0.0864811961657388
ADM,2022-01-31,0.10963159224281505
ADM,2022-02-28,0.051555585392020875
ADM,2022-03-31,0.15054180453127852
ADM,2022-04-30,-0.007755417841254553
ADM,2022-05-31,0.018743208973641456
ADM,2022-06-30,-0.14556273803020126
ADM,2022-07-31,0.06662372088622437
ADM,2022-08-31,0.06681261426484131
ADM,2022-09-30,-0.0846514432540284
ADM,2022-10-31,0.20546973243803346
ADM,2022-11-30,0.00964522864833306
ADM,2022-12-31,-0.047692261681547055
ADM,2023-01-31,-0.10770067301211728
ADM,2023-02-28,-0.03396835017941502
ADM,2023-03-31,7.536462018509216e-4
ADM,2023-04-30,-0.019834358368704508
ADM,2023-05-31,-0.08977350682457319
ADM,2023-06-30,0.0694975564398943
ADM,2023-07-31,0.12440464429403564
ADM,2023-08-31,-0.0616484805458134
ADM,2023-09-30,-0.048928304383960675
ADM,2023-10-31,-0.05104736107960861
ADM,2023-11-30,0.03656656426182714
ADM,2023-12-31,-0.020480269807138796
ADM,2024-01-31,-0.2304069632692256
ADM,2024-02-29,-0.035403609362830823
ADM,2024-03-31,0.18263994146719886
ADM,2024-04-30,-0.06607227506991253
ADM,2024-05-31,0.07313967455227366
ADM,2024-06-30,-0.0318706173304798
ADM,2024-07-31,0.02580650888980096
ADM,2024-08-31,-0.00804400428303842
ADM,2024-09-30,-0.02049510960984069
ADM,2024-10-31,-0.07582862624251163
ADM,2024-11-30,-0.0017224771785724347
ADM,2024-12-31,-0.07472533024651007
ADM,2025-01-31,0.01405387865412977
ADM,2025-02-28,-0.06835813560604498
ADM,2025-03-31,0.017160967949412687
ADM,2025-04-30,-0.005415485933542463
ADM,2025-05-31,0.02127382047472759
ADM,2025-06-30,0.09343271050325375
ADM,2025-07-31,0.02652525743481271
ADM,2025-08-31,0.16606428109951543
ADM,2025-09-30,-0.046296249100084785
ADM,2025-10-31,0.013223895119099938
ADM,2025-11-30,0.011925660901823898
ADP,2015-12-31,-0.011785643260700529
ADP,2016-01-31,-0.01923992244261541
ADP,2016-02-29,0.019256739830473713
ADP,2016-03-31,0.06588308764097905
ADP,2016-04-30,-0.01415705111744403
ADP,2016-05-31,-0.00678425387985282
ADP,2016-06-30,0.05229891910650353
ADP,2016-07-31,-0.031783906422626296
ADP,2016-08-31,0.009668204420789195
ADP,2016-09-30,-0.01210012159953644
ADP,2016-10-31,-0.012925390688321547
ADP,2016-11-30,0.10291790752041674
ADP,2016-12-31,0.0767954461544178
ADP,2017-01-31,-0.017415882327941223
ADP,2017-02-28,0.016140389059229543
ADP,2017-03-31,0.003242857007869304
ADP,2017-04-30,0.02051021918434892
ADP,2017-05-31,-0.020289271122875374
ADP,2017-06-30,0.0065485528676094695
ADP,2017-07-31,0.16055038593581372
ADP,2017-08-31,-0.10461711991077227
ADP,2017-09-30,0.03221356248563234
ADP,2017-10-31,0.06348323238947784
ADP,2017-11-30,-0.015482455269842155
ADP,2017-12-31,0.02944573229430869
ADP,2018-01-31,0.054953521404424555
ADP,2018-02-28,-0.06721640862295786
ADP,2018-03-31,-0.010543651522731179
ADP,2018-04-30,0.04053570390697736
ADP,2018-05-31,0.1011177358754185
ADP,2018-06-30,0.036944543791174844
ADP,2018-07-31,0.00633693668295221
ADP,2018-08-31,0.08711740873259632
ADP,2018-09-30,0.03148128833787722
ADP,2018-10-31,-0.04367454224500289
ADP,2018-11-30,0.023181709822095886
ADP,2018-12-31,-0.10550542140003616
ADP,2019-01-31,0.06650395525181918
ADP,2019-02-28,0.09432214529423777
ADP,2019-03-31,0.04928221504119268
ADP,2019-04-30,0.029109319000168332
ADP,2019-05-31,-0.025974758901807005
ADP,2019-06-30,0.037499000884938294
ADP,2019-07-31,0.00719801988486779
ADP,2019-08-31,0.01993740259926091
ADP,2019-09-30,-0.04489344178755528
ADP,2019-10-31,0.005017796496215254
ADP,2019-11-30,0.0527029530684866
ADP,2019-12-31,0.003822587433839786
ADP,2020-01-31,0.005219783740048722
ADP,2020-02-29,-0.09714671253244855
ADP,2020-03-31,-0.11124770526857897
ADP,2020-04-30,0.07323671789944952
ADP,2020-05-31,-0.0013636708591009405
ADP,2020-06-30,0.022345780528920445
ADP,2020-07-31,-0.10732734491549267
ADP,2020-08-31,0.046497327440516045
ADP,2020-09-30,0.009569211794855148
ADP,2020-10-31,0.13241126623676291
ADP,2020-11-30,0.10078459389134453
ADP,2020-12-31,0.01879278199474399
ADP,2021-01-31,-0.06288315149828971
ADP,2021-02-28,0.05390028184902729
ADP,2021-03-31,0.08859687144829853
ADP,2021-04-30,-0.007852589806975785
ADP,2021-05-31,0.04829127731215643
ADP,2021-06-30,0.018041145441077155
ADP,2021-07-31,0.05543242677128646
ADP,2021-08-31,-0.002814599005199203
ADP,2021-09-30,-0.039272082111634465
ADP,2021-10-31,0.12289902087919136
ADP,2021-11-30,0.028509164437795054
ADP,2021-12-31,0.07271570846304609
ADP,2022-01-31,-0.16388169680872855
ADP,2022-02-28,-0.00839124473688957
ADP,2022-03-31,0.11853891139095896
ADP,2022-04-30,-0.04113565700005817
ADP,2022-05-31,0.021816994982250204
ADP,2022-06-30,-0.053388173018598994
ADP,2022-07-31,0.1479719595057667
ADP,2022-08-31,0.013644645751408335
ADP,2022-09-30,-0.07054805304128642
ADP,2022-10-31,0.06857068574886105
ADP,2022-11-30,0.09284277211897485
ADP,2022-12-31,-0.09132523506529633
ADP,2023-01-31,-0.05463462600766311
ADP,2023-02-28,-0.026526692951323594
ADP,2023-03-31,0.01851898270071506
ADP,2023-04-30,-0.011813350417683388
ADP,2023-05-31,-0.05004546137772292
ADP,2023-06-30,0.05778505663456457
ADP,2023-07-31,0.12498312588591398
ADP,2023-08-31,0.029725707624739695
ADP,2023-09-30,-0.05037560684531839
ADP,2023-10-31,-0.09294207373567998
ADP,2023-11-30,0.053615668264465954
ADP,2023-12-31,0.019407785070129746
ADP,2024-01-31,0.0549856345421782
ADP,2024-02-29,0.021767446964197745
ADP,2024-03-31,2.0958057417841403e-4
ADP,2024-04-30,-0.03143271991719554
ADP,2024-05-31,0.012526498298788935
ADP,2024-06-30,-0.019819160048449525
ADP,2024-07-31,0.10025537780368476
ADP,2024-08-31,0.050605550138274724
ADP,2024-09-30,0.008041113262611477
ADP,2024-10-31,0.04520633996908052
ADP,2024-11-30,0.06116037483649528
ADP,2024-12-31,-0.041322646699104126
ADP,2025-01-31,0.035117605349086256
ADP,2025-02-28,0.040163554028461945
ADP,2025-03-31,-0.0254519307948341
ADP,2025-04-30,-0.0161359528622107
ADP,2025-05-31,0.08293412935684907
ADP,2025-06-30,-0.04788818743809142
ADP,2025-07-31,0.0035667719572516354
ADP,2025-08-31,-0.017609071861197534
ADP,2025-09-30,-0.02968439180866722
ADP,2025-10-31,-0.1131175005669427
ADP,2025-11-30,-0.019208578822992428
ADSK,2015-12-31,-0.040018920224927146
ADSK,2016-01-31,-0.23157722861775476
ADSK,2016-02-29,0.10508334078836978
ADSK,2016-03-31,0.12698104912428954
ADSK,2016-04-30,0.025896043319677542
ADSK,2016-05-31,-0.025911053911199855
ADSK,2016-06-30,-0.07087696989308967
ADSK,2016-07-31,0.0980790807749119
ADSK,2016-08-31,0.13372583113397374
ADSK,2016-09-30,0.07314540346535248
ADSK,2016-10-31,-6.913182703162102e-4
ADSK,2016-11-30,0.004565603716490507
ADSK,2016-12-31,0.01928111161149504
ADSK,2017-01-31,0.09904058897563339
ADSK,2017-02-28,0.06097869359697361
ADSK,2017-03-31,0.001969851250681387
ADSK,2017-04-30,0.04163291804440461
ADSK,2017-05-31,0.24092369292512794
ADSK,2017-06-30,-0.097969019210143
ADSK,2017-07-31,0.09888912171078834
ADSK,2017-08-31,0.0331257165684431
ADSK,2017-09-30,-0.0192206619416323
ADSK,2017-10-31,0.11313020404926055
ADSK,2017-11-30,-0.12211909609502114
ADSK,2017-12-31,-0.04439375800060619
ADSK,2018-01-31,0.10292855792291822
ADSK,2018-02-28,0.01600067834435137
ADSK,2018-03-31,0.06903890802822477
ADSK,2018-04-30,0.0025481739939350323
ADSK,2018-05-31,0.025417033668414746
ADSK,2018-06-30,0.015414331063465347
ADSK,2018-07-31,-0.020215073388619942
ADSK,2018-08-31,0.20172845818754492
ADSK,2018-09-30,0.011402620260705376
ADSK,2018-10-31,-0.17205816735209523
ADSK,2018-11-30,0.11798839458413934
ADSK,2018-12-31,-0.10996539369998914
ADSK,2019-01-31,0.14454549607081146
ADSK,2019-02-28,0.10740487694543077
ADSK,2019-03-31,-0.04410764630947628
ADSK,2019-04-30,0.1436914281685342
ADSK,2019-05-31,-0.09707649626844239
ADSK,2019-06-30,0.012367100796006003
ADSK,2019-07-31,-0.04131366470041531
ADSK,2019-08-31,-0.08548371006756683
ADSK,2019-09-30,0.03416880950681689
ADSK,2019-10-31,-0.002301938692725658
ADSK,2019-11-30,0.22760581668847202
ADSK,2019-12-31,0.014151536228617756
ADSK,2020-01-31,0.0729859309911185
ADSK,2020-02-29,-0.03032766591616831
ADSK,2020-03-31,-0.18220870646273013
